Index,CustomerId,CustomerAccountId,FirstName,LastName,Gender,CustomerAccountOpenedDate,CustomerAccountClosedDate,IsoCurrencyCode,GlobalServiceRelationshipNumber
1,Customer_ID_1,Account_No_1,Deniz,Acar,Male,"July 12, 2022",,USD,1000000000001000.0
2,Customer_ID_2,Account_No_2,Guner,Aktas,Male,"December 25, 2022",,USD,1000000000002000.0
3,Customer_ID_3,Account_No_3,Kiana,Anderson,Female,"January 6, 2021","June 15, 2024",USD,1000000000003000.0
4,Customer_ID_4,Account_No_4,Jakob,Anhalt,Male,"June 9, 2020",,USD,1000000000004000.0
5,Customer_ID_5,Account_No_5,Elisabeth,Arcouet,Female,"December 23, 2022",,USD,1000000000005000.0
6,Customer_ID_6,Account_No_6,Enric,Argilaguet,Male,"February 27, 2023",,USD,1000000000006000.0
7,Customer_ID_7,Account_No_7,Ernest,Arquimbau,Male,"December 21, 2020",,USD,1000000000007000.0
8,Customer_ID_8,Account_No_8,Murat,Arslan,Male,"February 28, 2022",,USD,1000000000008000.0
9,Customer_ID_9,Account_No_9,Gokce,Aslan,Female,"July 24, 2020",,USD,1000000000009000.0
10,Customer_ID_10,Account_No_10,Abbi,Atkins,Female,"July 5, 2021",,USD,1000000000010000.0
11,Customer_ID_11,Account_No_11,Claude,Aupry,Male,"July 17, 2021",,USD,1000000000011000.0
12,Customer_ID_12,Account_No_12,Hasan,Aydin,Male,"March 21, 2021","December 25, 2022",USD,1000000000012000.0
13,Customer_ID_13,Account_No_13,Jonas,Baar,Male,"June 18, 2021",,USD,1000000000013000.0
14,Customer_ID_14,Account_No_14,Anna,Baginska,Female,"July 10, 2024",,USD,1000000000014000.0
15,Customer_ID_15,Account_No_15,Malik,Barden,Male,"June 9, 2024",,USD,1000000000015000.0
16,Customer_ID_16,Account_No_16,Carmelo,Barese,Male,"January 30, 2024",,USD,1000000000016000.0
17,Customer_ID_17,Account_No_17,Rebecca,Baresi,Female,"June 6, 2020",,USD,1000000000017000.0
18,Customer_ID_18,Account_No_18,Genevieve,Beauchesne,Female,"January 8, 2025",,USD,1000000000018000.0
19,Customer_ID_19,Account_No_19,Claude,Beaulieu,Female,"November 26, 2021",,USD,1000000000019000.0
20,Customer_ID_20,Account_No_20,Robin,Becker,Male,"February 16, 2025",,USD,1000000000020000.0
21,Customer_ID_21,Account_No_21,Noel,Belisle,Male,"April 30, 2024",,USD,1000000000021000.0
22,Customer_ID_22,Account_No_22,Omar,Bennett,Male,"January 28, 2020",,USD,1000000000022000.0
23,Customer_ID_23,Account_No_23,Marie,Berthelette,Female,"April 3, 2020",,USD,1000000000023000.0
24,Customer_ID_24,Account_No_24,Pol,Bertolich,Male,"May 10, 2024",,USD,1000000000024000.0
25,Customer_ID_25,Account_No_25,Francesca,Bianchi,Female,"August 2, 2023",,USD,1000000000025000.0
26,Customer_ID_26,Account_No_26,Ales,Bizjak,Male,"September 5, 2021",,USD,1000000000026000.0
27,Customer_ID_27,Account_No_27,Jana,Blazkova,Female,"October 23, 2020",,USD,1000000000027000.0
28,Customer_ID_28,Account_No_28,Emma,Blug,Female,"July 23, 2021",,USD,1000000000028000.0
29,Customer_ID_29,Account_No_29,Gilbert,Bonsaint,Male,"June 12, 2022",,USD,1000000000029000.0
30,Customer_ID_30,Account_No_30,Wojciech,Borkowski,Male,"April 27, 2022",,USD,1000000000030000.0
31,Customer_ID_31,Account_No_31,Maurice,Boule,Male,"December 15, 2022",,USD,1000000000031000.0
32,Customer_ID_32,Account_No_32,Alexis,Bourgeois,Female,"October 17, 2022",,USD,1000000000032000.0
33,Customer_ID_33,Account_No_33,Archie,Boyle,Male,"December 16, 2021",,USD,1000000000033000.0
34,Customer_ID_34,Account_No_34,Tomaz,Bozic,Male,"May 13, 2023",,USD,1000000000034000.0
35,Customer_ID_35,Account_No_35,Danielle,Brasseur,Female,"September 30, 2023",,USD,1000000000035000.0
36,Customer_ID_36,Account_No_36,Amala,Braun,Female,"June 26, 2023",,USD,1000000000036000.0
37,Customer_ID_37,Account_No_37,Leonie,Briegel,Female,"December 25, 2022",,USD,1000000000037000.0
38,Customer_ID_38,Account_No_38,Quincy,Brooks,Male,"February 12, 2023",,USD,1000000000038000.0
39,Customer_ID_39,Account_No_39,Angel,Brown,Female,"November 14, 2024",,USD,1000000000039000.0
40,Customer_ID_40,Account_No_40,Camille,Brunelle,Female,"June 22, 2021",,USD,1000000000040000.0
41,Customer_ID_41,Account_No_41,Filippa,Bruno,Female,"February 4, 2022",,USD,1000000000041000.0
42,Customer_ID_42,Account_No_42,Yuksel,Bulut,Male,"April 15, 2024",,USD,1000000000042000.0
43,Customer_ID_43,Account_No_43,Pavel,Bures,Male,"November 10, 2022",,USD,1000000000043000.0
44,Customer_ID_44,Account_No_44,Jaroslava,Buresova,Female,"March 12, 2020",,USD,1000000000044000.0
45,Customer_ID_45,Account_No_45,Victoria,Burke,Female,"June 25, 2024",,USD,1000000000045000.0
46,Customer_ID_46,Account_No_46,Klaus,Buzov,Male,"May 1, 2022",,USD,1000000000046000.0
47,Customer_ID_47,Account_No_47,Tuna,Cakir,Male,"February 15, 2025",,USD,1000000000047000.0
48,Customer_ID_48,Account_No_48,Quinn,Campbell,Female,"August 21, 2022",,USD,1000000000048000.0
49,Customer_ID_49,Account_No_49,Seyhan,Can,Male,"January 10, 2022",,USD,1000000000049000.0
50,Customer_ID_50,Account_No_50,Sam,Cantrell,Female,"June 10, 2023",,USD,1000000000050000.0
51,Customer_ID_51,Account_No_51,Cataldo,Capon,Male,"December 8, 2020",,USD,1000000000051000.0
52,Customer_ID_52,Account_No_52,Christian,Cartier,Male,"June 18, 2022",,USD,1000000000052000.0
53,Customer_ID_53,Account_No_53,Pere,Castellsegui,Male,"June 26, 2024",,USD,1000000000053000.0
54,Customer_ID_54,Account_No_54,Gianni,Castiglione,Male,"May 9, 2022",,USD,1000000000054000.0
55,Customer_ID_55,Account_No_55,Hanife,Celik,Female,"October 8, 2020",,USD,1000000000055000.0
56,Customer_ID_56,Account_No_56,Hana,Cermakova,Female,"August 1, 2023",,USD,1000000000056000.0
57,Customer_ID_57,Account_No_57,Ivana,Cervenkova,Female,"May 13, 2020",,USD,1000000000057000.0
58,Customer_ID_58,Account_No_58,Hacer,Cetin,Female,"December 30, 2023",,USD,1000000000058000.0
59,Customer_ID_59,Account_No_59,Alain,Charon,Male,"May 19, 2023",,USD,1000000000059000.0
60,Customer_ID_60,Account_No_60,Alexandre,Chauvin,Male,"October 6, 2021",,USD,1000000000060000.0
61,Customer_ID_61,Account_No_61,Josef,Cizek,Male,"November 8, 2023",,USD,1000000000061000.0
62,Customer_ID_62,Account_No_62,Hailey,Clark,Female,"February 20, 2022",,USD,1000000000062000.0
63,Customer_ID_63,Account_No_63,Bartomeu,Collelldemont,Male,"August 30, 2022",,USD,1000000000063000.0
64,Customer_ID_64,Account_No_64,Diego,Conticini,Male,"March 19, 2021",,USD,1000000000064000.0
65,Customer_ID_65,Account_No_65,Hayden,Cook,Female,"February 23, 2022",,USD,1000000000065000.0
66,Customer_ID_66,Account_No_66,Liane,Cormier,Female,"October 12, 2023",,USD,1000000000066000.0
67,Customer_ID_67,Account_No_67,Pupetta,Costa,Female,"February 2, 2021",,USD,1000000000067000.0
68,Customer_ID_68,Account_No_68,Gilbert,Coupart,Male,"April 24, 2023",,USD,1000000000068000.0
69,Customer_ID_69,Account_No_69,Ingrid,Cranz,Female,"June 10, 2021",,USD,1000000000069000.0
70,Customer_ID_70,Account_No_70,Maciej,Czarnecki,Male,"August 29, 2020",,USD,1000000000070000.0
71,Customer_ID_71,Account_No_71,Joanna,Dabrowska,Female,"July 16, 2024",,USD,1000000000071000.0
72,Customer_ID_72,Account_No_72,Mikolaj,Dabrowski,Male,"March 25, 2025",,USD,1000000000072000.0
73,Customer_ID_73,Account_No_73,Beca,Davies,Female,"August 24, 2023",,USD,1000000000073000.0
74,Customer_ID_74,Account_No_74,Alain,Davignon,Male,"February 12, 2021",,USD,1000000000074000.0
75,Customer_ID_75,Account_No_75,Liam,Davis,Male,"December 29, 2022",,USD,1000000000075000.0
76,Customer_ID_76,Account_No_76,Benito,Dellucci,Male,"July 5, 2020",,USD,1000000000076000.0
77,Customer_ID_77,Account_No_77,Merve,Demir,Female,"March 31, 2021",,USD,1000000000077000.0
78,Customer_ID_78,Account_No_78,Isabelle,Deniger,Female,"January 31, 2022",,USD,1000000000078000.0
79,Customer_ID_79,Account_No_79,Montserrat,Desriols,Female,"August 10, 2024",,USD,1000000000079000.0
80,Customer_ID_80,Account_No_80,Esteve,Desvalls,Male,"July 24, 2023",,USD,1000000000080000.0
81,Customer_ID_81,Account_No_81,Gabriel,Diaz,Male,"December 30, 2022",,USD,1000000000081000.0
82,Customer_ID_82,Account_No_82,Vlasta,Divisova,Female,"July 12, 2020",,USD,1000000000082000.0
83,Customer_ID_83,Account_No_83,Fadime,Dogan,Female,"August 10, 2020",,USD,1000000000083000.0
84,Customer_ID_84,Account_No_84,Rene,Dolejsi,Female,"May 21, 2021",,USD,1000000000084000.0
85,Customer_ID_85,Account_No_85,Albert,Dubois,Male,"February 20, 2020",,USD,1000000000085000.0
86,Customer_ID_86,Account_No_86,Maciej,Dudek,Male,"March 9, 2025",,USD,1000000000086000.0
87,Customer_ID_87,Account_No_87,Ewa,Dudzinska,Female,"January 4, 2022",,USD,1000000000087000.0
88,Customer_ID_88,Account_No_88,Audrey,Dumoulin,Female,"March 21, 2023",,USD,1000000000088000.0
89,Customer_ID_89,Account_No_89,Coralie,Duperre,Female,"July 6, 2024",,USD,1000000000089000.0
90,Customer_ID_90,Account_No_90,Aline,Dupuy,Female,"March 22, 2020",,USD,1000000000090000.0
91,Customer_ID_91,Account_No_91,Dominique,Dutertre,Male,"December 11, 2023",,USD,1000000000091000.0
92,Customer_ID_92,Account_No_92,Zdenek,Dvorak,Male,"November 18, 2022",,USD,1000000000092000.0
93,Customer_ID_93,Account_No_93,Logan,Edwards,Male,"May 13, 2022",,USD,1000000000093000.0
94,Customer_ID_94,Account_No_94,Werner,Eitner,Male,"January 18, 2024",,USD,1000000000094000.0
95,Customer_ID_95,Account_No_95,Daniel,Elfyn,Male,"June 26, 2021",,USD,1000000000095000.0
96,Customer_ID_96,Account_No_96,Bethan,Elis,Female,"September 25, 2021",,USD,1000000000096000.0
97,Customer_ID_97,Account_No_97,Turgay,Elmas,Male,"November 10, 2020","November 27, 2021",USD,1000000000097000.0
98,Customer_ID_98,Account_No_98,Elke,Endemann,Female,"October 8, 2020",,USD,1000000000098000.0
99,Customer_ID_99,Account_No_99,Tatjana,Erjavec,Female,"December 22, 2021",,USD,1000000000099000.0
100,Customer_ID_100,Account_No_100,Quarantino,Esposito,Male,"June 21, 2023",,USD,1000000000100000.0
101,Customer_ID_101,Account_No_101,Jamie,Evans,Female,"January 16, 2022",,USD,1000000000101000.0
102,Customer_ID_102,Account_No_102,Giselle,Faber,Female,"April 16, 2020",,USD,1000000000102000.0
103,Customer_ID_103,Account_No_103,Giorgia,Fanucci,Female,"September 12, 2021",,USD,1000000000103000.0
104,Customer_ID_104,Account_No_104,Annette,Flamand,Female,"December 9, 2024",,USD,1000000000104000.0
105,Customer_ID_105,Account_No_105,Sara,Folgueroles,Female,"May 7, 2023",,USD,1000000000105000.0
106,Customer_ID_106,Account_No_106,Carme,Fontbernat,Female,"November 27, 2020",,USD,1000000000106000.0
107,Customer_ID_107,Account_No_107,Michal,Formanek,Male,"November 3, 2024",,USD,1000000000107000.0
108,Customer_ID_108,Account_No_108,Renata,Fuchsova,Female,"January 11, 2024",,USD,1000000000108000.0
109,Customer_ID_109,Account_No_109,Isabel,Garcia,Female,"December 10, 2024",,USD,1000000000109000.0
110,Customer_ID_110,Account_No_110,Amelie,Garner,Female,"March 3, 2023",,USD,1000000000110000.0
111,Customer_ID_111,Account_No_111,Niklas,Gasper,Male,"July 13, 2021",,USD,1000000000111000.0
112,Customer_ID_112,Account_No_112,Lelia,Genovese,Female,"June 21, 2022",,USD,1000000000112000.0
113,Customer_ID_113,Account_No_113,Milan,Golob,Male,"February 11, 2025",,USD,1000000000113000.0
114,Customer_ID_114,Account_No_114,Mateo,Gomez,Male,"June 3, 2023",,USD,1000000000114000.0
115,Customer_ID_115,Account_No_115,Aaron,Gonzales,Male,"March 6, 2021",,USD,1000000000115000.0
116,Customer_ID_116,Account_No_116,Kasper,Graf,Male,"October 20, 2023",,USD,1000000000116000.0
117,Customer_ID_117,Account_No_117,Fiamma,Greco,Female,"June 30, 2024",,USD,1000000000117000.0
118,Customer_ID_118,Account_No_118,Manon,Griffiths,Female,"March 2, 2022",,USD,1000000000118000.0
119,Customer_ID_119,Account_No_119,Jacqueline,Grondin,Female,"November 24, 2021","February 27, 2024",USD,1000000000119000.0
120,Customer_ID_120,Account_No_120,Marta,Guanyavents,Female,"May 13, 2021",,USD,1000000000120000.0
121,Customer_ID_121,Account_No_121,Louisa,Guenther,Female,"August 4, 2024",,USD,1000000000121000.0
122,Customer_ID_122,Account_No_122,Charlie,Guibord,Male,"July 26, 2021",,USD,1000000000122000.0
123,Customer_ID_123,Account_No_123,Ayse,Guler,Female,"March 30, 2023",,USD,1000000000123000.0
124,Customer_ID_124,Account_No_124,Meltem,Gumus,Female,"April 30, 2022",,USD,1000000000124000.0
125,Customer_ID_125,Account_No_125,Faruk,Gunes,Male,"December 9, 2021",,USD,1000000000125000.0
126,Customer_ID_126,Account_No_126,Halit,Gungor,Male,"August 27, 2021",,USD,1000000000126000.0
127,Customer_ID_127,Account_No_127,Killian,Gunther,Male,"November 19, 2021",,USD,1000000000127000.0
128,Customer_ID_128,Account_No_128,Renata,Hall,Female,"October 25, 2020",,USD,1000000000128000.0
129,Customer_ID_129,Account_No_129,Frantisek,Hanak,Male,"November 3, 2022",,USD,1000000000129000.0
130,Customer_ID_130,Account_No_130,Jacob,Hancock,Male,"May 19, 2020",,USD,1000000000130000.0
131,Customer_ID_131,Account_No_131,Daniela,Hanzlova,Female,"November 3, 2023",,USD,1000000000131000.0
132,Customer_ID_132,Account_No_132,Libby,Harrison,Female,"September 15, 2021",,USD,1000000000132000.0
133,Customer_ID_133,Account_No_133,Maja,Hartmann,Female,"February 29, 2024",,USD,1000000000133000.0
134,Customer_ID_134,Account_No_134,Marta,Havrankova,Female,"July 8, 2023",,USD,1000000000134000.0
135,Customer_ID_135,Account_No_135,Hannah,Haynes,Female,"August 7, 2023",,USD,1000000000135000.0
136,Customer_ID_136,Account_No_136,Josephine,Hebert,Female,"December 18, 2024",,USD,1000000000136000.0
137,Customer_ID_137,Account_No_137,Jule,Heinrich,Female,"January 31, 2024",,USD,1000000000137000.0
138,Customer_ID_138,Account_No_138,Detlef,Hembrock,Male,"September 18, 2020",,USD,1000000000138000.0
139,Customer_ID_139,Account_No_139,Felix,Henderson,Male,"November 3, 2020",,USD,1000000000139000.0
140,Customer_ID_140,Account_No_140,Briana,Hernandez,Female,"August 27, 2024",,USD,1000000000140000.0
141,Customer_ID_141,Account_No_141,Coralie,Hetu,Female,"August 29, 2020",,USD,1000000000141000.0
142,Customer_ID_142,Account_No_142,Ana,Hocevar,Female,"January 10, 2020",,USD,1000000000142000.0
143,Customer_ID_143,Account_No_143,Vaclav,Holy,Male,"January 31, 2025",,USD,1000000000143000.0
144,Customer_ID_144,Account_No_144,Tereza,Horackova,Female,"November 28, 2021",,USD,1000000000144000.0
145,Customer_ID_145,Account_No_145,Janez,Horvat,Male,"February 26, 2021",,USD,1000000000145000.0
146,Customer_ID_146,Account_No_146,Karel,Hovorka,Male,"January 15, 2022",,USD,1000000000146000.0
147,Customer_ID_147,Account_No_147,Avery,Howard,Female,"April 27, 2023",,USD,1000000000147000.0
148,Customer_ID_148,Account_No_148,Jarmila,Hrdlickova,Female,"June 25, 2022",,USD,1000000000148000.0
149,Customer_ID_149,Account_No_149,Aljosa,Hribar,Female,"November 9, 2022",,USD,1000000000149000.0
150,Customer_ID_150,Account_No_150,Andreja,Hrovat,Female,"April 6, 2022",,USD,1000000000150000.0
151,Customer_ID_151,Account_No_151,Shawn,Hughes,Male,"June 7, 2020",,USD,1000000000151000.0
152,Customer_ID_152,Account_No_152,Aidan,Hunt,Male,"October 16, 2024",,USD,1000000000152000.0
153,Customer_ID_153,Account_No_153,Cai,Huws,Male,"October 25, 2022",,USD,1000000000153000.0
154,Customer_ID_154,Account_No_154,Vlastimil,Hybl,Male,"March 10, 2021",,USD,1000000000154000.0
155,Customer_ID_155,Account_No_155,Gerolamo,Iadanza,Male,"November 26, 2020",,USD,1000000000155000.0
156,Customer_ID_156,Account_No_156,Christiane,Ingenpass,Female,"June 21, 2020",,USD,1000000000156000.0
157,Customer_ID_157,Account_No_157,Jessie,Irwin,Male,"March 27, 2020",,USD,1000000000157000.0
158,Customer_ID_158,Account_No_158,Anthony,Ivanov,Male,"July 31, 2023",,USD,1000000000158000.0
159,Customer_ID_159,Account_No_159,Abigail,Jackson,Female,"August 11, 2024",,USD,1000000000159000.0
160,Customer_ID_160,Account_No_160,Alena,Jankova,Female,"October 25, 2021",,USD,1000000000160000.0
161,Customer_ID_161,Account_No_161,Nikola,Janu,Male,"May 11, 2024",,USD,1000000000161000.0
162,Customer_ID_162,Account_No_162,Hannah,Jarvis,Female,"January 11, 2021",,USD,1000000000162000.0
163,Customer_ID_163,Account_No_163,Hanna,Jasinska,Female,"April 17, 2022",,USD,1000000000163000.0
164,Customer_ID_164,Account_No_164,Irena,Jaworska,Female,"May 19, 2020",,USD,1000000000164000.0
165,Customer_ID_165,Account_No_165,Casey,Jensen,Male,"June 21, 2021",,USD,1000000000165000.0
166,Customer_ID_166,Account_No_166,Alenka,Jereb,Female,"October 10, 2022",,USD,1000000000166000.0
167,Customer_ID_167,Account_No_167,Tanja,Jerman,Female,"June 25, 2023",,USD,1000000000167000.0
168,Customer_ID_168,Account_No_168,Riley,Johnson,Male,"January 23, 2023",,USD,1000000000168000.0
169,Customer_ID_169,Account_No_169,Natasha,Jones,Female,"June 3, 2024",,USD,1000000000169000.0
170,Customer_ID_170,Account_No_170,Karl,Kadenbach,Male,"February 17, 2021",,USD,1000000000170000.0
171,Customer_ID_171,Account_No_171,Jacek,Kalinowski,Male,"August 5, 2021",,USD,1000000000171000.0
172,Customer_ID_172,Account_No_172,Havva,Kara,Female,"August 7, 2024",,USD,1000000000172000.0
173,Customer_ID_173,Account_No_173,Pinar,Karaca,Female,"August 26, 2023",,USD,1000000000173000.0
174,Customer_ID_174,Account_No_174,Gregor,Kastelic,Male,"November 2, 2024",,USD,1000000000174000.0
175,Customer_ID_175,Account_No_175,Rok,Kavcic,Male,"November 4, 2024",,USD,1000000000175000.0
176,Customer_ID_176,Account_No_176,Ibrahim,Kaya,Male,"June 6, 2022",,USD,1000000000176000.0
177,Customer_ID_177,Account_No_177,Faruk,Keskin,Male,"April 11, 2020","September 28, 2024",USD,1000000000177000.0
178,Customer_ID_178,Account_No_178,Xaver,Kiefer,Male,"March 17, 2024",,USD,1000000000178000.0
179,Customer_ID_179,Account_No_179,Ramazan,Kilic,Male,"May 11, 2023",,USD,1000000000179000.0
180,Customer_ID_180,Account_No_180,Madison,Kim,Female,"May 4, 2022",,USD,1000000000180000.0
181,Customer_ID_181,Account_No_181,Adrian,King,Female,"March 12, 2022",,USD,1000000000181000.0
182,Customer_ID_182,Account_No_182,William,Kirby,Male,"February 8, 2022",,USD,1000000000182000.0
183,Customer_ID_183,Account_No_183,Berend,Klein,Male,"November 22, 2020",,USD,1000000000183000.0
184,Customer_ID_184,Account_No_184,Mojca,Klemencic,Female,"September 28, 2020",,USD,1000000000184000.0
185,Customer_ID_185,Account_No_185,Friedrich,Knerich,Male,"September 18, 2023",,USD,1000000000185000.0
186,Customer_ID_186,Account_No_186,Jozefa,Knez,Female,"August 6, 2024",,USD,1000000000186000.0
187,Customer_ID_187,Account_No_187,Carla,Kobusch,Female,"January 4, 2025",,USD,1000000000187000.0
188,Customer_ID_188,Account_No_188,Mahmut,Koc,Male,"October 30, 2022",,USD,1000000000188000.0
189,Customer_ID_189,Account_No_189,Dominique,Koch,Male,"December 11, 2023",,USD,1000000000189000.0
190,Customer_ID_190,Account_No_190,Vlasta,Koci,Female,"July 25, 2022",,USD,1000000000190000.0
191,Customer_ID_191,Account_No_191,Lilly,Koenig,Female,"October 29, 2022",,USD,1000000000191000.0
192,Customer_ID_192,Account_No_192,Eggert,Kohler,Male,"January 27, 2020",,USD,1000000000192000.0
193,Customer_ID_193,Account_No_193,Tomas,Kohout,Male,"April 14, 2021",,USD,1000000000193000.0
194,Customer_ID_194,Account_No_194,Marija,Kolar,Female,"June 12, 2023",,USD,1000000000194000.0
195,Customer_ID_195,Account_No_195,Petr,Konecny,Male,"January 9, 2025",,USD,1000000000195000.0
196,Customer_ID_196,Account_No_196,Vera,Kopecka,Female,"November 15, 2022",,USD,1000000000196000.0
197,Customer_ID_197,Account_No_197,Irena,Koren,Female,"August 19, 2024",,USD,1000000000197000.0
198,Customer_ID_198,Account_No_198,Safak,Korkmaz,Male,"January 4, 2024",,USD,1000000000198000.0
199,Customer_ID_199,Account_No_199,Stanislav,Korosec,Male,"May 14, 2020",,USD,1000000000199000.0
200,Customer_ID_200,Account_No_200,Jozi,Kos,Male,"November 24, 2020",,USD,1000000000200000.0
201,Customer_ID_201,Account_No_201,Maja,Kosir,Female,"March 20, 2020",,USD,1000000000201000.0
202,Customer_ID_202,Account_No_202,Robert,Kotnik,Male,"September 17, 2022",,USD,1000000000202000.0
203,Customer_ID_203,Account_No_203,Andrej,Kovac,Male,"March 18, 2023",,USD,1000000000203000.0
204,Customer_ID_204,Account_No_204,Anton,Kovacic,Male,"February 27, 2022",,USD,1000000000204000.0
205,Customer_ID_205,Account_No_205,Adrian,Kowalczyk,Male,"July 31, 2020",,USD,1000000000205000.0
206,Customer_ID_206,Account_No_206,Beata,Kowalska,Female,"June 16, 2024",,USD,1000000000206000.0
207,Customer_ID_207,Account_No_207,Zdenka,Kozakova,Female,"July 28, 2023",,USD,1000000000207000.0
208,Customer_ID_208,Account_No_208,Jan,Kozlowski,Male,"September 16, 2020",,USD,1000000000208000.0
209,Customer_ID_209,Account_No_209,Ivan,Krajnc,Male,"December 1, 2022",,USD,1000000000209000.0
210,Customer_ID_210,Account_No_210,Branko,Kralj,Male,"June 23, 2020",,USD,1000000000210000.0
211,Customer_ID_211,Account_No_211,Elsa,Kramer,Female,"August 24, 2024",,USD,1000000000211000.0
212,Customer_ID_212,Account_No_212,Ralf,Krause,Male,"September 30, 2023",,USD,1000000000212000.0
213,Customer_ID_213,Account_No_213,Joanna,Krawczyk,Female,"August 10, 2022",,USD,1000000000213000.0
214,Customer_ID_214,Account_No_214,Alex,Krejci,Female,"July 7, 2021",,USD,1000000000214000.0
215,Customer_ID_215,Account_No_215,Heiko,Krueger,Male,"October 3, 2024",,USD,1000000000215000.0
216,Customer_ID_216,Account_No_216,Ondrej,Kubat,Male,"May 20, 2021",,USD,1000000000216000.0
217,Customer_ID_217,Account_No_217,Marcela,Kubatova,Female,"April 25, 2022",,USD,1000000000217000.0
218,Customer_ID_218,Account_No_218,Adrianna,Kucharska,Female,"March 28, 2021",,USD,1000000000218000.0
219,Customer_ID_219,Account_No_219,Andrzej,Kucharski,Male,"March 16, 2021",,USD,1000000000219000.0
220,Customer_ID_220,Account_No_220,Franciska,Kuhar,Female,"December 21, 2023",,USD,1000000000220000.0
